-58.59376,0.637254,0.721662
-58.57911156,0.637254,0.721323
-58.56446312,0.637254,0.721662
-58.54981468,0.637254,0.721323
-58.53516624,0.637254,0.721323
-58.5205178,0.637254,0.721323
-58.50586936,0.637254,0.720984
-58.49122092,0.637254,0.720984
-58.47657248,0.637254,0.720984
-58.46192404,0.637254,0.720984
-58.4472756,0.637254,0.720645
-58.43262716,0.637254,0.720645
-58.41797872,0.637254,0.720645
-58.40333028,0.637254,0.720305
-58.38868184,0.636917,0.720305
-58.3740334,0.636917,0.719966
-58.35938496,0.636917,0.719966
-58.34473652,0.637254,0.719966
-58.33008808,0.637254,0.719966
-58.31543964,0.637254,0.719627
-58.3007912,0.637591,0.719627
-58.28614276,0.637591,0.719627
-58.27149432,0.637591,0.719287
-58.25684588,0.637591,0.719287
-58.24219744,0.637591,0.719287
-58.227549,0.637591,0.718948
-58.21290056,0.637591,0.718948
-58.19825212,0.637591,0.718948
-58.18360368,0.637254,0.718948
-58.16895524,0.637254,0.718948
-58.1543068,0.636917,0.718948
-58.13965836,0.637254,0.718948
-58.12500992,0.637254,0.718609
-58.11036148,0.636917,0.718609
-58.09571304,0.637254,0.718269
-58.0810646,0.637254,0.718269
-58.06641616,0.637254,0.718269
-58.05176772,0.637254,0.718269
-58.03711928,0.637254,0.71793
-58.02247084,0.637254,0.71793
-58.0078224,0.637254,0.71793
-57.99317396,0.637254,0.71793
-57.97852552,0.637254,0.71793
-57.96387708,0.637591,0.71793
-57.94922864,0.637254,0.718269
-57.9345802,0.637254,0.718269
-57.91993176,0.637254,0.718269
-57.90528332,0.636917,0.718269
-57.89063488,0.636917,0.718269
-57.87598644,0.636917,0.71793
-57.861338,0.636917,0.71793
-57.84668956,0.636579,0.718269
-57.83204112,0.636917,0.718609
-57.81739268,0.636917,0.718609
-57.80274424,0.636579,0.718948
-57.7880958,0.637591,0.718948
-57.77344736,0.638266,0.719287
-57.75879892,0.637929,0.719287
-57.74415048,0.637929,0.719287
-57.72950204,0.638604,0.719287
-57.7148536,0.639279,0.719287
-57.70020516,0.639953,0.719627
-57.68555672,0.639616,0.720305
-57.67090828,0.639279,0.719966
-57.65625984,0.639279,0.719966
