-58.59376,0.581577,0.645999
-58.57911156,0.581577,0.645659
-58.56446312,0.581577,0.645999
-58.54981468,0.581577,0.645659
-58.53516624,0.581577,0.645659
-58.5205178,0.581915,0.645659
-58.50586936,0.581915,0.645659
-58.49122092,0.581915,0.645659
-58.47657248,0.581915,0.645659
-58.46192404,0.581915,0.645659
-58.4472756,0.581915,0.645659
-58.43262716,0.581577,0.64532
-58.41797872,0.581577,0.64532
-58.40333028,0.58124,0.64532
-58.38868184,0.58124,0.64532
-58.3740334,0.58124,0.64532
-58.35938496,0.58124,0.64532
-58.34473652,0.58124,0.64532
-58.33008808,0.58124,0.64532
-58.31543964,0.58124,0.64532
-58.3007912,0.580902,0.644981
-58.28614276,0.580902,0.644981
-58.27149432,0.58124,0.644981
-58.25684588,0.580902,0.644981
-58.24219744,0.58124,0.644981
-58.227549,0.58124,0.644981
-58.21290056,0.58124,0.644981
-58.19825212,0.58124,0.644981
-58.18360368,0.581577,0.644981
-58.16895524,0.58124,0.644981
-58.1543068,0.58124,0.644981
-58.13965836,0.58124,0.644981
-58.12500992,0.58124,0.644981
-58.11036148,0.58124,0.644981
-58.09571304,0.58124,0.644981
-58.0810646,0.58124,0.644981
-58.06641616,0.58124,0.644981
-58.05176772,0.58124,0.644981
-58.03711928,0.58124,0.644981
-58.02247084,0.58124,0.644981
-58.0078224,0.58124,0.644981
-57.99317396,0.58124,0.644981
-57.97852552,0.58124,0.644981
-57.96387708,0.581577,0.644981
-57.94922864,0.581577,0.644981
-57.9345802,0.581577,0.644981
-57.91993176,0.581915,0.644981
-57.90528332,0.581915,0.644981
-57.89063488,0.581915,0.644981
-57.87598644,0.581915,0.644981
-57.861338,0.581915,0.644981
-57.84668956,0.581915,0.644981
-57.83204112,0.581915,0.644981
-57.81739268,0.581915,0.644981
-57.80274424,0.581915,0.644981
-57.7880958,0.581577,0.644642
-57.77344736,0.580902,0.644642
-57.75879892,0.580902,0.644642
-57.74415048,0.580565,0.644642
-57.72950204,0.580565,0.644642
-57.7148536,0.580227,0.644642
-57.70020516,0.580227,0.644642
-57.68555672,0.580227,0.644642
-57.67090828,0.580227,0.644642
-57.65625984,0.580227,0.644642
-57.6416114,0.580227,0.644642
-57.62696296,0.580227,0.644642
-57.61231452,0.57989,0.644642
-57.59766608,0.57989,0.644642
-57.58301764,0.57989,0.644642
-57.5683692,0.57989,0.644642
-57.55372076,0.57989,0.644642
-57.53907232,0.57989,0.644642
-57.52442388,0.57989,0.644642
-57.50977544,0.57989,0.644642
-57.495127,0.580902,0.644642
-57.48047856,0.581915,0.644981
-57.46583012,0.581915,0.644981
-57.45118168,0.581915,0.644981
-57.43653324,0.581577,0.644981
-57.4218848,0.581577,0.644981
-57.40723636,0.581577,0.644981
-57.39258792,0.581577,0.644981
-57.37793948,0.581577,0.644981
-57.36329104,0.581577,0.644981
-57.3486426,0.581577,0.644981
-57.33399416,0.58124,0.644981
-57.31934572,0.58124,0.644981
-57.30469728,0.58124,0.644981
-57.29004884,0.58124,0.644981
-57.2754004,0.58124,0.644981
-57.26075196,0.58124,0.644981
-57.24610352,0.58124,0.644981
-57.23145508,0.58124,0.644981
-57.21680664,0.58124,0.64532
-57.2021582,0.58124,0.64532
-57.18750976,0.58124,0.64532
-57.17286132,0.58124,0.64532
-57.15821288,0.581577,0.64532
-57.14356444,0.581577,0.64532
-57.128916,0.581577,0.645659
-57.11426756,0.581577,0.645659
-57.09961912,0.581577,0.645659
-57.08497068,0.581577,0.645659
-57.07032224,0.58124,0.645659
-57.0556738,0.58124,0.645659
-57.04102536,0.58124,0.645659
-57.02637692,0.58124,0.645659
-57.01172848,0.58124,0.645659
-56.99708004,0.58124,0.645659
-56.9824316,0.58124,0.645659
-56.96778316,0.581577,0.645659
-56.95313472,0.581577,0.645659
-56.93848628,0.581577,0.645659
-56.92383784,0.581577,0.645999
-56.9091894,0.581577,0.645999
-56.89454096,0.581577,0.645999
-56.87989252,0.58124,0.645999
-56.86524408,0.58124,0.645999
-56.85059564,0.58124,0.645999
-56.8359472,0.58124,0.645659
-56.82129876,0.58124,0.645999
-56.80665032,0.58124,0.645999
-56.79200188,0.581577,0.645999
-56.77735344,0.581577,0.645999
-56.762705,0.581577,0.645999
-56.74805656,0.581577,0.645999
-56.73340812,0.581915,0.645999
-56.71875968,0.581915,0.645999
-56.70411124,0.581915,0.645999
-56.6894628,0.582252,0.646338
-56.67481436,0.582252,0.646338
-56.66016592,0.582252,0.645999
-56.64551748,0.573479,0.63548
-56.63086904,0.573479,0.63548
-56.6162206,0.574154,0.63548
-56.60157216,0.574491,0.63548
-56.58692372,0.575166,0.63548
-56.57227528,0.575503,0.63548
-56.55762684,0.575166,0.63548
-56.5429784,0.575166,0.63548
-56.52832996,0.575503,0.63548
-56.51368152,0.575503,0.63548
-56.49903308,0.575503,0.63548
-56.48438464,0.576178,0.63548
-56.4697362,0.574829,0.635141
-56.45508776,0.574154,0.635141
-56.44043932,0.574829,0.634802
-56.42579088,0.575841,0.635141
-56.41114244,0.575841,0.635141
-56.396494,0.576178,0.634802
-56.38184556,0.575841,0.634802
-56.36719712,0.575503,0.634802
-56.35254868,0.575503,0.634463
-56.33790024,0.575503,0.634802
-56.3232518,0.575503,0.634802
-56.30860336,0.575503,0.634802
-56.29395492,0.575166,0.634802
-56.27930648,0.574829,0.634463
-56.26465804,0.574829,0.634463
-56.2500096,0.574491,0.634463
-56.23536116,0.573816,0.634463
-56.22071272,0.573816,0.634463
-56.20606428,0.573816,0.634463
-56.19141584,0.573816,0.634463
-56.1767674,0.573816,0.634463
-56.16211896,0.573816,0.634463
-56.14747052,0.573816,0.634463
-56.13282208,0.573816,0.634463
-56.11817364,0.573816,0.634123
-56.1035252,0.573816,0.634123
-56.08887676,0.573816,0.634123
-56.07422832,0.573816,0.634123
-56.05957988,0.573816,0.634123
-56.04493144,0.573816,0.634123
-56.030283,0.573816,0.634123
-56.01563456,0.573816,0.634123
-56.00098612,0.573816,0.634123
-55.98633768,0.573816,0.634123
-55.97168924,0.573816,0.634123
-55.9570408,0.573816,0.634123
-55.94239236,0.573816,0.634123
-55.92774392,0.573816,0.634123
-55.91309548,0.574154,0.634123
-55.89844704,0.573816,0.634123
-55.8837986,0.573816,0.634123
-55.86915016,0.573816,0.634123
-55.85450172,0.573816,0.634123
-55.83985328,0.573816,0.634123
-55.82520484,0.573816,0.634123
-55.8105564,0.573816,0.634123
-55.79590796,0.573816,0.633784
-55.78125952,0.573479,0.633784
-55.76661108,0.573479,0.633784
-55.75196264,0.573479,0.633784
-55.7373142,0.573479,0.633784
-55.72266576,0.573479,0.633784
-55.70801732,0.573141,0.633784
-55.69336888,0.573141,0.633784
-55.67872044,0.573141,0.633784
