-58.59376,0.64704,0.757967
-58.57911156,0.64704,0.757967
-58.56446312,0.64704,0.757967
-58.54981468,0.64704,0.757967
-58.53516624,0.64704,0.757967
-58.5205178,0.64704,0.757967
-58.50586936,0.64704,0.757967
-58.49122092,0.64704,0.757967
-58.47657248,0.64704,0.757967
-58.46192404,0.64704,0.757967
-58.4472756,0.64704,0.757967
-58.43262716,0.64704,0.757967
-58.41797872,0.64704,0.757967
-58.40333028,0.64704,0.757967
-58.38868184,0.64704,0.757967
-58.3740334,0.64704,0.757967
-58.35938496,0.64704,0.757967
-58.34473652,0.64704,0.757967
-58.33008808,0.64704,0.757967
-58.31543964,0.64704,0.757967
-58.3007912,0.64704,0.757967
-58.28614276,0.64704,0.757967
-58.27149432,0.64704,0.757967
-58.25684588,0.64704,0.757967
-58.24219744,0.64704,0.757967
-58.227549,0.64704,0.757967
-58.21290056,0.64704,0.757967
-58.19825212,0.64704,0.757967
-58.18360368,0.646702,0.757967
-58.16895524,0.64704,0.757967
-58.1543068,0.64704,0.757967
-58.13965836,0.64704,0.757967
-58.12500992,0.64704,0.757967
-58.11036148,0.64704,0.757967
-58.09571304,0.64704,0.757967
-58.0810646,0.64704,0.757967
-58.06641616,0.64704,0.757967
-58.05176772,0.64704,0.757967
-58.03711928,0.64704,0.757967
-58.02247084,0.64704,0.757967
-58.0078224,0.64704,0.757967
-57.99317396,0.64704,0.757967
-57.97852552,0.64704,0.757967
-57.96387708,0.64704,0.757967
-57.94922864,0.637591,0.755592
-57.9345802,0.637591,0.755253
-57.91993176,0.637591,0.754914
-57.90528332,0.637591,0.754914
-57.89063488,0.637591,0.754574
-57.87598644,0.637591,0.754574
-57.861338,0.637591,0.754235
-57.84668956,0.637591,0.754235
-57.83204112,0.637591,0.753896
-57.81739268,0.637591,0.753896
-57.80274424,0.637591,0.753896
-57.7880958,0.637591,0.753557
-57.77344736,0.637591,0.753557
-57.75879892,0.637254,0.753557
-57.74415048,0.637254,0.753557
-57.72950204,0.637254,0.753557
-57.7148536,0.637254,0.753217
-57.70020516,0.637254,0.753217
-57.68555672,0.637254,0.752878
-57.67090828,0.637254,0.752539
-57.65625984,0.637254,0.752878
-57.6416114,0.637254,0.752539
-57.62696296,0.637254,0.752539
-57.61231452,0.637254,0.752539
-57.59766608,0.637254,0.752878
-57.58301764,0.637254,0.752539
-57.5683692,0.637254,0.752539
-57.55372076,0.637254,0.752539
-57.53907232,0.637254,0.752199
-57.52442388,0.637591,0.752199
-57.50977544,0.637591,0.752199
-57.495127,0.637591,0.75186
-57.48047856,0.637591,0.752199
-57.46583012,0.637929,0.752199
-57.45118168,0.637929,0.752199
-57.43653324,0.637929,0.752199
-57.4218848,0.637929,0.752199
-57.40723636,0.638266,0.752199
-57.39258792,0.638266,0.752199
-57.37793948,0.638266,0.75186
-57.36329104,0.638266,0.75186
-57.3486426,0.638266,0.75186
-57.33399416,0.638266,0.751521
-57.31934572,0.638266,0.751521
-57.30469728,0.638266,0.751521
-57.29004884,0.638604,0.751181
-57.2754004,0.638604,0.751181
-57.26075196,0.638604,0.751181
-57.24610352,0.638604,0.751181
-57.23145508,0.638604,0.751181
-57.21680664,0.638604,0.751181
-57.2021582,0.638604,0.750842
-57.18750976,0.638604,0.750842
-57.17286132,0.638604,0.750842
-57.15821288,0.638604,0.750842
-57.14356444,0.638604,0.750842
-57.128916,0.638604,0.750503
-57.11426756,0.638604,0.750503
-57.09961912,0.638604,0.750503
-57.08497068,0.638941,0.750503
-57.07032224,0.638941,0.750503
-57.0556738,0.638941,0.750503
-57.04102536,0.638941,0.750503
-57.02637692,0.639279,0.750503
-57.01172848,0.639279,0.750503
-56.99708004,0.639279,0.750503
-56.9824316,0.638941,0.750503
-56.96778316,0.639279,0.750503
-56.95313472,0.639279,0.750164
-56.93848628,0.639279,0.750164
-56.92383784,0.639279,0.750503
-56.9091894,0.639279,0.750164
-56.89454096,0.639279,0.750164
-56.87989252,0.639616,0.750164
-56.86524408,0.639616,0.750164
-56.85059564,0.639616,0.750164
-56.8359472,0.639616,0.750164
-56.82129876,0.639616,0.749824
-56.80665032,0.639616,0.749824
-56.79200188,0.639616,0.749824
-56.77735344,0.639616,0.749824
-56.762705,0.639616,0.749485
-56.74805656,0.639616,0.749485
-56.73340812,0.639616,0.749485
-56.71875968,0.639616,0.749824
-56.70411124,0.639616,0.749485
-56.6894628,0.639616,0.749485
-56.67481436,0.639616,0.749485
-56.66016592,0.639616,0.749485
-56.64551748,0.639616,0.749146
-56.63086904,0.639616,0.749485
-56.6162206,0.639616,0.749146
-56.60157216,0.639616,0.749146
-56.58692372,0.639616,0.749146
-56.57227528,0.639616,0.749146
-56.55762684,0.639616,0.749146
-56.5429784,0.639616,0.749146
-56.52832996,0.639616,0.749146
-56.51368152,0.639279,0.749146
-56.49903308,0.639279,0.749146
-56.48438464,0.639279,0.749146
-56.4697362,0.639616,0.749146
-56.45508776,0.639279,0.749146
-56.44043932,0.639616,0.749146
-56.42579088,0.639616,0.749146
-56.41114244,0.639279,0.749146
-56.396494,0.639279,0.749146
-56.38184556,0.639279,0.749146
-56.36719712,0.639279,0.749146
-56.35254868,0.639279,0.749146
-56.33790024,0.639279,0.749146
-56.3232518,0.639279,0.749146
-56.30860336,0.639279,0.749146
-56.29395492,0.639279,0.748806
-56.27930648,0.639279,0.748806
-56.26465804,0.639279,0.748806
-56.2500096,0.639616,0.748806
-56.23536116,0.639616,0.748806
-56.22071272,0.639616,0.748806
-56.20606428,0.639616,0.748806
-56.19141584,0.639953,0.748806
-56.1767674,0.640291,0.748806
-56.16211896,0.640628,0.748806
-56.14747052,0.640628,0.748806
-56.13282208,0.640291,0.748806
-56.11817364,0.640291,0.748806
-56.1035252,0.640291,0.748806
-56.08887676,0.639953,0.748806
-56.07422832,0.639953,0.748806
-56.05957988,0.639953,0.748467
-56.04493144,0.639616,0.748467
-56.030283,0.639616,0.748467
-56.01563456,0.639616,0.748467
-56.00098612,0.639279,0.748467
-55.98633768,0.638941,0.748467
-55.97168924,0.638604,0.748467
-55.9570408,0.638604,0.748467
-55.94239236,0.638941,0.748467
-55.92774392,0.638604,0.748467
-55.91309548,0.638266,0.748467
-55.89844704,0.638266,0.748467
-55.8837986,0.638266,0.748467
-55.86915016,0.638266,0.748467
-55.85450172,0.638604,0.748467
-55.83985328,0.638604,0.748128
-55.82520484,0.638604,0.748128
-55.8105564,0.638604,0.748128
-55.79590796,0.638604,0.748128
-55.78125952,0.638604,0.748128
-55.76661108,0.638266,0.748128
-55.75196264,0.638266,0.748128
-55.7373142,0.638266,0.748128
-55.72266576,0.638266,0.748128
